,game,model,experiment,episode,metric,value
25193,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Success,0.0
25194,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Request Count,35.0
25195,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Parsed Request Count,18.0
25196,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Violated Request Count,17.0
25197,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Request Success Ratio,0.51
25198,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Main Score,0.0
25199,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,repeats guess,1.0
25200,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,total guess repetitions,5.0
25201,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Repetition-Guesser-On-Critic-Agreement,1.0
25202,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Non-Repetition-Guesser-On-Critic-Agreement,0.0
25203,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Repetition-Guesser-On-Critic-Disagreement,0.0
25204,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_7,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
25205,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Aborted,1.0
25206,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Lose,0.0
25207,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Success,0.0
25208,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Request Count,3.0
25209,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Parsed Request Count,0.0
25210,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Violated Request Count,3.0
25211,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Request Success Ratio,0.0
25212,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Main Score,
25213,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,repeats guess,
25214,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,total guess repetitions,
25215,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Repetition-Guesser-On-Critic-Agreement,
25216,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Non-Repetition-Guesser-On-Critic-Agreement,
25217,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Repetition-Guesser-On-Critic-Disagreement,
25218,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,2_low_frequency_words_clue_with_critic,episode_0,Non-Repetition-Guesser-On-Critic-Disagreement,
25219,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Aborted,1.0
25220,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Lose,0.0
25221,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Success,0.0
25222,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Request Count,3.0
25223,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Parsed Request Count,0.0
25224,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Violated Request Count,3.0
25225,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Request Success Ratio,0.0
25226,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Main Score,
25227,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,repeats guess,
25228,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,total guess repetitions,
25229,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Repetition-Guesser-On-Critic-Agreement,
25230,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Non-Repetition-Guesser-On-Critic-Agreement,
25231,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Repetition-Guesser-On-Critic-Disagreement,
25232,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Non-Repetition-Guesser-On-Critic-Disagreement,
25233,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Aborted,1.0
25234,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Lose,0.0
25235,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Success,0.0
25236,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Request Count,3.0
25237,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Parsed Request Count,0.0
25238,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Violated Request Count,3.0
25239,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Request Success Ratio,0.0
25240,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Main Score,
25241,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,repeats guess,
25242,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,total guess repetitions,
25243,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Repetition-Guesser-On-Critic-Agreement,
25244,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Non-Repetition-Guesser-On-Critic-Agreement,
25245,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Repetition-Guesser-On-Critic-Disagreement,
25246,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Non-Repetition-Guesser-On-Critic-Disagreement,
25247,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Aborted,1.0
25248,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Lose,0.0
25249,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Success,0.0
25250,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Request Count,3.0
25251,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Parsed Request Count,0.0
25252,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Violated Request Count,3.0
25253,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Request Success Ratio,0.0
25254,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Main Score,
25255,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,repeats guess,
25256,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,total guess repetitions,
25257,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Repetition-Guesser-On-Critic-Agreement,
25258,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Non-Repetition-Guesser-On-Critic-Agreement,
25259,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Repetition-Guesser-On-Critic-Disagreement,
25260,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Non-Repetition-Guesser-On-Critic-Disagreement,
25261,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Aborted,0.0
25262,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Lose,1.0
25263,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Success,0.0
25264,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Request Count,24.0
25265,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Parsed Request Count,18.0
25266,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Violated Request Count,6.0
25267,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Request Success Ratio,0.75
25268,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Main Score,0.0
25269,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,repeats guess,1.0
25270,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,total guess repetitions,5.0
25271,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Repetition-Guesser-On-Critic-Agreement,1.0
25272,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Non-Repetition-Guesser-On-Critic-Agreement,0.0
25273,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Repetition-Guesser-On-Critic-Disagreement,0.0
25274,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
25275,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Aborted,1.0
25276,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Lose,0.0
25277,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Success,0.0
25278,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Request Count,3.0
25279,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Parsed Request Count,0.0
25280,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Violated Request Count,3.0
25281,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Request Success Ratio,0.0
25282,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Main Score,
25283,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,repeats guess,
25284,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,total guess repetitions,
25285,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Repetition-Guesser-On-Critic-Agreement,
25286,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Non-Repetition-Guesser-On-Critic-Agreement,
25287,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Repetition-Guesser-On-Critic-Disagreement,
25288,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Non-Repetition-Guesser-On-Critic-Disagreement,
25289,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Aborted,1.0
25290,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Lose,0.0
25291,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Success,0.0
25292,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Request Count,3.0
25293,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Parsed Request Count,0.0
25294,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Violated Request Count,3.0
25295,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Request Success Ratio,0.0
25296,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Main Score,
25297,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,repeats guess,
25298,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,total guess repetitions,
25299,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Repetition-Guesser-On-Critic-Agreement,
25300,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Non-Repetition-Guesser-On-Critic-Agreement,
25301,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Repetition-Guesser-On-Critic-Disagreement,
25302,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Non-Repetition-Guesser-On-Critic-Disagreement,
25303,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Aborted,1.0
25304,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Lose,0.0
25305,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Success,0.0
25306,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Request Count,3.0
25307,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Parsed Request Count,0.0
25308,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Violated Request Count,3.0
25309,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Request Success Ratio,0.0
25310,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Main Score,
25311,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,repeats guess,
25312,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,total guess repetitions,
25313,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Repetition-Guesser-On-Critic-Agreement,
25314,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Non-Repetition-Guesser-On-Critic-Agreement,
25315,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Repetition-Guesser-On-Critic-Disagreement,
25316,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Non-Repetition-Guesser-On-Critic-Disagreement,
25317,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Aborted,0.0
25318,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Lose,1.0
25319,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Success,0.0
25320,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Request Count,29.0
25321,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Parsed Request Count,18.0
25322,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Violated Request Count,11.0
25323,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Request Success Ratio,0.62
25324,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Main Score,0.0
25325,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,repeats guess,1.0
25326,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,total guess repetitions,5.0
25327,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Repetition-Guesser-On-Critic-Agreement,1.0
25328,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Non-Repetition-Guesser-On-Critic-Agreement,0.0
25329,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Repetition-Guesser-On-Critic-Disagreement,0.0
25330,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
25331,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Aborted,1.0
25332,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Lose,0.0
25333,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Success,0.0
25334,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Request Count,3.0
25335,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Parsed Request Count,0.0
25336,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Violated Request Count,3.0
25337,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Request Success Ratio,0.0
25338,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Main Score,
25339,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,repeats guess,
25340,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,total guess repetitions,
25341,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Repetition-Guesser-On-Critic-Agreement,
25342,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Non-Repetition-Guesser-On-Critic-Agreement,
25343,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Repetition-Guesser-On-Critic-Disagreement,
25344,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Non-Repetition-Guesser-On-Critic-Disagreement,
25345,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Aborted,1.0
25346,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Lose,0.0
25347,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Success,0.0
25348,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Request Count,3.0
25349,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Parsed Request Count,0.0
25350,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Violated Request Count,3.0
25351,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Request Success Ratio,0.0
25352,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Main Score,
25353,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,repeats guess,
25354,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,total guess repetitions,
25355,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Repetition-Guesser-On-Critic-Agreement,
25356,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Non-Repetition-Guesser-On-Critic-Agreement,
25357,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Repetition-Guesser-On-Critic-Disagreement,
25358,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Non-Repetition-Guesser-On-Critic-Disagreement,
25359,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Aborted,1.0
25360,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Lose,0.0
25361,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Success,0.0
25362,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Request Count,3.0
25363,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Parsed Request Count,0.0
25364,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Violated Request Count,3.0
25365,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Request Success Ratio,0.0
25366,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Main Score,
25367,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,repeats guess,
25368,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,total guess repetitions,
25369,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Repetition-Guesser-On-Critic-Agreement,
25370,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Non-Repetition-Guesser-On-Critic-Agreement,
25371,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Repetition-Guesser-On-Critic-Disagreement,
25372,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Non-Repetition-Guesser-On-Critic-Disagreement,
25373,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Aborted,1.0
25374,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Lose,0.0
25375,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Success,0.0
25376,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Request Count,3.0
25377,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Parsed Request Count,0.0
25378,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Violated Request Count,3.0
25379,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Request Success Ratio,0.0
25380,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Main Score,
25381,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,repeats guess,
25382,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,total guess repetitions,
25383,wordle_withcritic,oasst-12b-t0.0--oasst-12b-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Repetition-Guesser-On-Critic-Agreement,
