,game,model,experiment,episode,metric,value
24073,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Aborted at Player 1,0.0
24074,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Aborted at Player 2,0.0
24075,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Request Count,2.0
24076,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Parsed Request Count,2.0
24077,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Violated Request Count,0.0
24078,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Success,0.0
24079,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Lose,1.0
24080,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Aborted,0.0
24081,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Main Score,0.0
24082,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_10,Request Success Ratio,1.0
24083,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Generated Expression Length,171.0
24084,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Generated Expression Number of Tokens,35.0
24085,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Aborted at Player 1,0.0
24086,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Aborted at Player 2,0.0
24087,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Request Count,2.0
24088,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Parsed Request Count,2.0
24089,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Violated Request Count,0.0
24090,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Success,1.0
24091,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Lose,0.0
24092,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Aborted,0.0
24093,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Main Score,100.0
24094,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_25,Request Success Ratio,1.0
24095,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Generated Expression Length,173.0
24096,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Generated Expression Number of Tokens,32.0
24097,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Aborted at Player 1,0.0
24098,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Aborted at Player 2,0.0
24099,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Request Count,2.0
24100,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Parsed Request Count,2.0
24101,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Violated Request Count,0.0
24102,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Success,0.0
24103,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Lose,1.0
24104,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Aborted,0.0
24105,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Main Score,0.0
24106,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_28,Request Success Ratio,1.0
24107,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Generated Expression Length,109.0
24108,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Generated Expression Number of Tokens,21.0
24109,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Aborted at Player 1,0.0
24110,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Aborted at Player 2,0.0
24111,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Request Count,2.0
24112,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Parsed Request Count,2.0
24113,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Violated Request Count,0.0
24114,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Success,0.0
24115,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Lose,1.0
24116,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Aborted,0.0
24117,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Main Score,0.0
24118,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_3,Request Success Ratio,1.0
24119,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Generated Expression Length,131.0
24120,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Generated Expression Number of Tokens,25.0
24121,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Aborted at Player 1,0.0
24122,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Aborted at Player 2,0.0
24123,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Request Count,2.0
24124,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Parsed Request Count,2.0
24125,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Violated Request Count,0.0
24126,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Success,0.0
24127,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Lose,1.0
24128,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Aborted,0.0
24129,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Main Score,0.0
24130,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_8,Request Success Ratio,1.0
24131,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Generated Expression Length,139.0
24132,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Generated Expression Number of Tokens,27.0
24133,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Aborted at Player 1,0.0
24134,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Aborted at Player 2,0.0
24135,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Request Count,2.0
24136,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Parsed Request Count,2.0
24137,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Violated Request Count,0.0
24138,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Success,0.0
24139,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Lose,1.0
24140,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Aborted,0.0
24141,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Main Score,0.0
24142,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_11,Request Success Ratio,1.0
24143,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Generated Expression Length,160.0
24144,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Generated Expression Number of Tokens,30.0
24145,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Aborted at Player 1,0.0
24146,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Aborted at Player 2,0.0
24147,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Request Count,2.0
24148,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Parsed Request Count,2.0
24149,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Violated Request Count,0.0
24150,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Success,1.0
24151,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Lose,0.0
24152,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Aborted,0.0
24153,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Main Score,100.0
24154,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_14,Request Success Ratio,1.0
24155,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Generated Expression Length,184.0
24156,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Generated Expression Number of Tokens,37.0
24157,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Aborted at Player 1,0.0
24158,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Aborted at Player 2,0.0
24159,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Request Count,2.0
24160,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Parsed Request Count,2.0
24161,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Violated Request Count,0.0
24162,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Success,0.0
24163,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Lose,1.0
24164,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Aborted,0.0
24165,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Main Score,0.0
24166,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_22,Request Success Ratio,1.0
24167,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Generated Expression Length,231.0
24168,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Generated Expression Number of Tokens,47.0
24169,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Aborted at Player 1,0.0
24170,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Aborted at Player 2,0.0
24171,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Request Count,2.0
24172,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Parsed Request Count,2.0
24173,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Violated Request Count,0.0
24174,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Success,1.0
24175,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Lose,0.0
24176,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Aborted,0.0
24177,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Main Score,100.0
24178,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_2,Request Success Ratio,1.0
24179,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Generated Expression Length,109.0
24180,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Generated Expression Number of Tokens,21.0
24181,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Aborted at Player 1,0.0
24182,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Aborted at Player 2,0.0
24183,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Request Count,2.0
24184,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Parsed Request Count,2.0
24185,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Violated Request Count,0.0
24186,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Success,1.0
24187,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Lose,0.0
24188,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Aborted,0.0
24189,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Main Score,100.0
24190,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_5,Request Success Ratio,1.0
24191,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Generated Expression Length,163.0
24192,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Generated Expression Number of Tokens,31.0
24193,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Aborted at Player 1,0.0
24194,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Aborted at Player 2,0.0
24195,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Request Count,2.0
24196,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Parsed Request Count,2.0
24197,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Violated Request Count,0.0
24198,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Success,0.0
24199,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Lose,1.0
24200,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Aborted,0.0
24201,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Main Score,0.0
24202,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_19,Request Success Ratio,1.0
24203,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Generated Expression Length,163.0
24204,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Generated Expression Number of Tokens,31.0
24205,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Aborted at Player 1,0.0
24206,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Aborted at Player 2,0.0
24207,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Request Count,2.0
24208,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Parsed Request Count,2.0
24209,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Violated Request Count,0.0
24210,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Success,0.0
24211,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Lose,1.0
24212,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Aborted,0.0
24213,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Main Score,0.0
24214,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_18,Request Success Ratio,1.0
24215,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Generated Expression Length,139.0
24216,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Generated Expression Number of Tokens,27.0
24217,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Aborted at Player 1,0.0
24218,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Aborted at Player 2,0.0
24219,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Request Count,2.0
24220,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Parsed Request Count,2.0
24221,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Violated Request Count,0.0
24222,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Success,1.0
24223,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Lose,0.0
24224,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Aborted,0.0
24225,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Main Score,100.0
24226,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_9,Request Success Ratio,1.0
24227,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Generated Expression Length,131.0
24228,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Generated Expression Number of Tokens,25.0
24229,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Aborted at Player 1,0.0
24230,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Aborted at Player 2,0.0
24231,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Request Count,2.0
24232,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Parsed Request Count,2.0
24233,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Violated Request Count,0.0
24234,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Success,1.0
24235,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Lose,0.0
24236,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Aborted,0.0
24237,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Main Score,100.0
24238,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_7,Request Success Ratio,1.0
24239,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_17,Generated Expression Length,124.0
24240,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_17,Generated Expression Number of Tokens,24.0
24241,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_17,Aborted at Player 1,0.0
24242,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_17,Aborted at Player 2,0.0
24243,referencegame,c4ai-command-r-plus-GGUF-q8-t0.0--c4ai-command-r-plus-GGUF-q8-t0.0,5_random_grids,episode_17,Request Count,2.0
