,game,model,experiment,episode,metric,value
17759,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,0_line_grids_rows,episode_20,Request Success Ratio,1.0
17760,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Generated Expression Length,64.0
17761,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Generated Expression Number of Tokens,13.0
17762,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Aborted at Player 1,0.0
17763,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Aborted at Player 2,0.0
17764,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Request Count,2.0
17765,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Parsed Request Count,2.0
17766,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Violated Request Count,0.0
17767,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Success,0.0
17768,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Lose,1.0
17769,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Aborted,0.0
17770,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Main Score,0.0
17771,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_5,Request Success Ratio,1.0
17772,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Generated Expression Length,77.0
17773,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Generated Expression Number of Tokens,18.0
17774,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Aborted at Player 1,0.0
17775,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Aborted at Player 2,0.0
17776,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Request Count,2.0
17777,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Parsed Request Count,2.0
17778,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Violated Request Count,0.0
17779,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Success,0.0
17780,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Lose,1.0
17781,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Aborted,0.0
17782,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Main Score,0.0
17783,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_2,Request Success Ratio,1.0
17784,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Generated Expression Length,64.0
17785,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Generated Expression Number of Tokens,13.0
17786,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Aborted at Player 1,0.0
17787,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Aborted at Player 2,0.0
17788,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Request Count,2.0
17789,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Parsed Request Count,2.0
17790,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Violated Request Count,0.0
17791,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Success,0.0
17792,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Lose,1.0
17793,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Aborted,0.0
17794,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Main Score,0.0
17795,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_3,Request Success Ratio,1.0
17796,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Generated Expression Length,64.0
17797,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Generated Expression Number of Tokens,13.0
17798,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Aborted at Player 1,0.0
17799,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Aborted at Player 2,0.0
17800,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Request Count,2.0
17801,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Parsed Request Count,2.0
17802,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Violated Request Count,0.0
17803,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Success,1.0
17804,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Lose,0.0
17805,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Aborted,0.0
17806,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Main Score,100.0
17807,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_4,Request Success Ratio,1.0
17808,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Generated Expression Length,86.0
17809,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Generated Expression Number of Tokens,19.0
17810,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Aborted at Player 1,0.0
17811,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Aborted at Player 2,0.0
17812,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Request Count,2.0
17813,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Parsed Request Count,2.0
17814,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Violated Request Count,0.0
17815,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Success,0.0
17816,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Lose,1.0
17817,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Aborted,0.0
17818,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Main Score,0.0
17819,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_25,Request Success Ratio,1.0
17820,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Generated Expression Length,78.0
17821,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Generated Expression Number of Tokens,18.0
17822,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Aborted at Player 1,0.0
17823,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Aborted at Player 2,0.0
17824,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Request Count,2.0
17825,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Parsed Request Count,2.0
17826,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Violated Request Count,0.0
17827,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Success,1.0
17828,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Lose,0.0
17829,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Aborted,0.0
17830,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Main Score,100.0
17831,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_22,Request Success Ratio,1.0
17832,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Generated Expression Length,36.0
17833,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Generated Expression Number of Tokens,9.0
17834,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Aborted at Player 1,0.0
17835,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Aborted at Player 2,0.0
17836,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Request Count,2.0
17837,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Parsed Request Count,2.0
17838,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Violated Request Count,0.0
17839,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Success,0.0
17840,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Lose,1.0
17841,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Aborted,0.0
17842,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Main Score,0.0
17843,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_14,Request Success Ratio,1.0
17844,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Generated Expression Length,36.0
17845,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Generated Expression Number of Tokens,9.0
17846,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Aborted at Player 1,0.0
17847,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Aborted at Player 2,0.0
17848,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Request Count,2.0
17849,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Parsed Request Count,2.0
17850,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Violated Request Count,0.0
17851,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Success,1.0
17852,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Lose,0.0
17853,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Aborted,0.0
17854,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Main Score,100.0
17855,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_13,Request Success Ratio,1.0
17856,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Generated Expression Length,36.0
17857,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Generated Expression Number of Tokens,9.0
17858,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Aborted at Player 1,0.0
17859,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Aborted at Player 2,0.0
17860,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Request Count,2.0
17861,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Parsed Request Count,2.0
17862,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Violated Request Count,0.0
17863,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Success,0.0
17864,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Lose,1.0
17865,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Aborted,0.0
17866,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Main Score,0.0
17867,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_12,Request Success Ratio,1.0
17868,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Generated Expression Length,77.0
17869,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Generated Expression Number of Tokens,18.0
17870,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Aborted at Player 1,0.0
17871,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Aborted at Player 2,0.0
17872,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Request Count,2.0
17873,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Parsed Request Count,2.0
17874,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Violated Request Count,0.0
17875,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Success,0.0
17876,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Lose,1.0
17877,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Aborted,0.0
17878,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Main Score,0.0
17879,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_15,Request Success Ratio,1.0
17880,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Generated Expression Length,78.0
17881,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Generated Expression Number of Tokens,18.0
17882,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Aborted at Player 1,0.0
17883,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Aborted at Player 2,0.0
17884,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Request Count,2.0
17885,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Parsed Request Count,2.0
17886,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Violated Request Count,0.0
17887,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Success,0.0
17888,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Lose,1.0
17889,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Aborted,0.0
17890,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Main Score,0.0
17891,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_23,Request Success Ratio,1.0
17892,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Generated Expression Length,86.0
17893,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Generated Expression Number of Tokens,19.0
17894,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Aborted at Player 1,0.0
17895,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Aborted at Player 2,0.0
17896,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Request Count,2.0
17897,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Parsed Request Count,2.0
17898,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Violated Request Count,0.0
17899,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Success,0.0
17900,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Lose,1.0
17901,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Aborted,0.0
17902,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Main Score,0.0
17903,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_24,Request Success Ratio,1.0
17904,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Generated Expression Length,77.0
17905,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Generated Expression Number of Tokens,18.0
17906,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Aborted at Player 1,0.0
17907,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Aborted at Player 2,0.0
17908,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Request Count,2.0
17909,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Parsed Request Count,2.0
17910,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Violated Request Count,0.0
17911,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Success,0.0
17912,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Lose,1.0
17913,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Aborted,0.0
17914,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Main Score,0.0
17915,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_1,Request Success Ratio,1.0
17916,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Generated Expression Length,64.0
17917,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Generated Expression Number of Tokens,13.0
17918,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Aborted at Player 1,0.0
17919,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Aborted at Player 2,0.0
17920,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Request Count,2.0
17921,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Parsed Request Count,2.0
17922,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Violated Request Count,0.0
17923,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Success,0.0
17924,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Lose,1.0
17925,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Aborted,0.0
17926,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Main Score,0.0
17927,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_6,Request Success Ratio,1.0
17928,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Generated Expression Length,64.0
17929,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Generated Expression Number of Tokens,13.0
17930,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Aborted at Player 1,0.0
17931,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Aborted at Player 2,0.0
17932,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Request Count,2.0
17933,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Parsed Request Count,2.0
17934,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Violated Request Count,0.0
17935,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Success,0.0
17936,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Lose,1.0
17937,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Aborted,0.0
17938,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Main Score,0.0
17939,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_8,Request Success Ratio,1.0
17940,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Generated Expression Length,83.0
17941,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Generated Expression Number of Tokens,19.0
17942,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Aborted at Player 1,0.0
17943,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Aborted at Player 2,0.0
17944,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Request Count,2.0
17945,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Parsed Request Count,2.0
17946,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Violated Request Count,0.0
17947,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Success,0.0
17948,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Lose,1.0
17949,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Aborted,0.0
17950,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Main Score,0.0
17951,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_9,Request Success Ratio,1.0
17952,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Generated Expression Length,64.0
17953,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Generated Expression Number of Tokens,13.0
17954,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Aborted at Player 1,0.0
17955,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Aborted at Player 2,0.0
17956,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Request Count,2.0
17957,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Parsed Request Count,2.0
17958,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Violated Request Count,0.0
17959,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Success,1.0
17960,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Lose,0.0
17961,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Aborted,0.0
17962,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Main Score,100.0
17963,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_7,Request Success Ratio,1.0
17964,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Generated Expression Length,77.0
17965,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Generated Expression Number of Tokens,18.0
17966,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Aborted at Player 1,0.0
17967,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Aborted at Player 2,0.0
17968,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Request Count,2.0
17969,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Parsed Request Count,2.0
17970,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Violated Request Count,0.0
17971,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Success,0.0
17972,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Lose,1.0
17973,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Aborted,0.0
17974,referencegame,idefics-80b-instruct-t0.0--idefics-80b-instruct-t0.0,3_letter_grids,episode_0,Main Score,0.0
